hour,weather,road_type,vehicle_count,accident_occurred
3,0,3,78,0
12,0,2,14,0
20,0,2,43,0
19,1,2,77,0
11,0,2,13,0
10,0,2,67,1
11,1,3,95,1
5,1,3,39,0
17,1,2,98,0
10,1,3,16,0
14,0,2,83,0
10,0,3,28,0
11,1,1,81,0
8,0,2,29,1
23,0,2,35,0
20,1,2,7,1
7,0,1,89,0
15,0,1,100,0
11,1,1,37,1
23,0,1,73,0
22,0,1,66,1
18,2,2,41,0
6,0,1,43,1
17,0,1,11,0
22,2,2,67,1
0,0,2,61,0
1,0,3,19,0
12,0,2,92,1
4,1,3,15,0
3,0,2,81,0
7,1,1,61,1
18,2,1,84,1
23,0,2,85,0
21,0,1,75,1
0,0,2,65,0
7,0,1,63,1
7,2,2,85,1
6,0,2,87,1
8,1,1,26,0
19,1,2,41,1
14,1,2,39,0
15,0,2,60,0
19,0,1,91,0
18,0,1,91,0
18,0,2,65,0
14,2,1,79,1
15,2,2,57,1
21,0,1,57,0
9,1,2,75,1
2,0,1,56,0
0,1,2,57,1
16,0,2,85,0
1,0,2,41,0
22,0,1,85,0
7,1,1,6,0
2,0,3,19,0
3,1,1,96,1
22,0,3,65,0
17,0,1,81,0
4,1,1,58,1
16,0,1,97,1
18,0,2,24,0
15,0,2,74,0
10,1,3,35,0
7,1,2,45,0
22,2,1,89,0
20,2,2,9,1
18,0,1,61,1
14,0,1,88,0
2,0,3,48,0
12,1,3,91,0
12,2,2,67,0
1,1,1,92,0
7,1,2,17,0
22,1,2,93,1
0,0,2,42,0
13,0,2,77,0
5,0,1,53,0
7,0,2,34,0
8,0,2,64,0
21,0,1,49,0
9,1,2,37,0
9,0,1,66,1
12,0,2,94,0
21,0,1,92,0
1,2,2,41,0
7,1,1,86,1
8,1,2,89,0
4,1,3,87,1
14,0,1,21,1
9,0,2,30,1
17,1,1,69,0
5,0,3,66,0
9,1,1,19,1
2,0,3,91,0
12,2,3,51,1
12,0,2,63,0
23,1,2,86,0
3,1,2,84,0
17,0,2,87,1
14,2,1,57,1
1,2,1,68,1
7,1,1,63,1
23,1,2,80,0
4,1,2,67,0
8,0,1,61,1
7,1,1,92,1
20,0,1,29,0
14,0,1,86,0
0,0,1,21,0
6,0,2,31,0
7,0,1,81,1
4,2,2,27,1
0,0,1,35,0
0,0,1,99,0
3,1,2,51,0
3,0,1,83,1
21,0,2,8,1
15,1,2,18,0
14,0,1,82,1
4,0,2,75,0
12,2,2,63,0
13,0,2,88,0
17,1,1,62,0
13,0,2,58,0
10,0,2,52,0
21,2,1,15,1
3,1,1,21,0
18,2,2,90,1
11,1,3,59,0
23,0,1,44,0
18,0,1,66,1
3,0,2,19,0
18,0,2,76,0
19,1,2,8,0
21,1,1,28,1
9,2,1,28,0
18,1,1,99,1
0,0,2,53,0
10,0,1,46,0
18,0,3,24,1
19,0,1,61,0
15,1,2,32,0
3,0,1,91,0
15,0,1,33,0
19,0,1,32,0
8,0,1,68,0
5,0,2,34,0
21,1,1,99,1
0,0,1,45,0
18,0,2,42,1
0,2,1,84,1
22,2,1,18,1
18,0,1,44,0
7,0,1,70,0
16,0,3,49,0
20,1,1,23,1
5,1,2,88,1
20,0,2,79,0
18,1,3,46,0
20,0,2,65,0
9,1,2,50,0
9,0,1,52,0
2,1,3,16,0
16,0,2,99,0
14,2,2,29,1
15,0,3,62,1
10,2,1,87,1
7,1,3,72,1
5,0,3,54,0
10,1,1,85,0
2,0,2,54,0
23,1,3,82,0
10,0,2,49,0
20,1,1,81,0
2,0,1,47,0
21,1,3,92,0
2,1,2,51,1
9,0,1,67,1
4,0,1,17,0
17,1,3,9,0
19,0,1,25,1
22,1,3,26,0
1,0,2,35,0
19,0,2,62,1
7,0,3,65,0
6,0,3,61,0
9,1,2,58,0
6,1,1,37,1
15,1,2,18,0
16,1,1,25,1
16,0,2,33,0
11,2,2,55,0
7,0,1,33,1
3,1,2,23,1
9,2,2,22,0
15,0,1,15,1
6,1,2,98,0
13,0,1,43,1
7,0,2,63,1
15,0,1,70,0
22,0,2,83,0
18,0,2,15,0
11,0,2,69,0
16,0,1,65,1
12,2,1,7,1
2,0,2,85,1
18,1,1,10,1
10,1,1,92,0
22,0,1,22,1
14,0,1,30,0
10,2,2,74,1
1,1,1,50,0
1,1,1,20,0
13,1,2,54,1
5,0,2,71,0
2,1,1,82,0
5,0,1,15,0
9,0,2,59,1
14,0,1,50,0
13,0,3,12,1
20,0,2,100,0
0,0,2,61,1
2,0,2,51,0
18,0,1,62,0
11,0,1,22,0
12,0,1,19,1
5,0,1,76,1
8,1,1,83,1
15,0,1,14,0
22,0,1,92,0
10,1,2,75,0
9,1,2,94,0
11,0,1,30,0
7,1,1,75,1
14,1,2,83,0
2,0,3,97,0
13,1,3,14,1
10,1,2,92,0
4,1,2,86,0
4,0,3,12,0
16,0,1,46,0
7,0,3,41,0
8,0,3,40,1
9,1,1,87,1
18,0,2,97,0
10,1,2,8,1
20,1,1,31,0
13,1,1,85,0
20,2,2,92,1
14,0,1,61,0
14,0,2,45,0
10,1,3,56,1
11,0,1,35,0
8,0,1,11,1
12,1,2,25,0
18,1,1,25,1
16,0,3,68,1
12,0,3,32,0
1,0,2,88,0
9,0,3,60,1
8,1,2,51,1
1,0,1,75,1
12,0,2,40,0
19,1,1,17,1
10,0,1,23,1
16,0,1,9,1
10,1,2,24,0
16,0,3,45,0
19,1,1,48,1
16,0,2,43,0
0,0,2,58,0
23,1,2,81,0
20,1,2,78,1
1,0,1,85,0
12,0,2,9,0
22,0,1,45,0
13,1,2,83,0
23,1,2,71,1
10,2,2,53,1
5,0,2,74,0
23,1,3,38,0
6,2,1,43,1
9,1,2,93,0
10,0,2,97,0
3,0,2,55,0
4,0,1,96,1
14,1,2,32,1
17,0,2,39,1
19,1,1,11,0
16,0,1,17,0
22,0,2,22,1
17,2,1,88,0
15,0,1,41,0
20,0,2,88,0
17,1,3,9,0
5,0,3,9,0
12,1,1,100,0
9,1,1,77,1
10,0,3,74,0
4,1,2,29,0
10,0,2,37,0
0,1,2,77,0
6,0,3,56,0
16,0,2,17,0
4,0,3,5,0
7,0,1,47,1
23,0,1,51,0
1,1,2,25,0
16,2,3,44,0
20,2,1,83,1
4,0,2,82,0
22,0,2,73,0
6,1,2,81,0
2,0,2,51,1
18,0,3,69,1
17,0,1,71,1
21,0,2,16,0
14,1,2,70,0
18,0,2,44,0
12,0,1,32,0
1,0,2,74,0
2,2,2,41,0
4,1,3,87,0
11,2,1,53,1
21,2,3,22,0
11,0,3,55,0
23,2,3,7,0
14,1,2,73,0
7,0,1,40,1
23,1,1,89,1
0,0,1,81,1
19,1,3,36,0
12,0,2,12,0
9,0,3,78,1
19,1,3,35,1
4,2,2,57,1
1,0,2,99,0
20,1,2,11,0
20,1,2,45,0
13,0,1,73,0
7,0,2,64,0
17,0,2,72,1
7,0,1,15,0
11,0,2,29,1
12,1,2,14,1
18,1,2,66,1
10,0,3,32,0
23,0,3,66,0
22,1,1,35,0
9,0,2,50,0
11,0,2,17,0
23,0,3,31,0
13,0,3,99,1
8,0,2,97,0
4,0,1,77,0
15,0,3,48,0
15,2,2,67,1
23,1,1,97,0
5,2,2,87,0
16,0,3,90,1
0,0,3,34,1
4,0,2,52,1
20,1,2,66,0
0,0,2,6,1
23,0,3,7,0
22,1,3,27,1
3,0,1,84,0
11,0,1,52,0
14,0,3,33,0
2,1,3,9,1
12,0,2,86,1
5,0,3,87,0
18,2,3,72,0
7,0,3,77,0
1,2,2,40,0
18,1,1,45,1
6,0,2,96,0
2,0,2,77,0
12,1,2,54,0
4,1,2,15,0
11,0,2,14,0
19,2,1,46,1
8,1,2,34,1
12,0,2,89,0
19,0,1,14,1
4,0,2,24,0
10,0,1,44,0
8,0,1,60,1
17,0,1,16,1
2,0,2,54,1
13,0,1,76,0
7,0,1,53,1
8,0,2,13,1
8,0,2,14,0
7,1,2,83,1
3,0,1,55,0
19,0,3,61,1
20,2,1,46,1
22,0,1,55,0
9,1,2,78,0
10,0,3,55,0
18,0,3,28,0
17,0,2,95,1
9,1,1,57,0
4,1,1,89,1
13,1,1,81,0
12,0,3,93,0
1,1,1,73,0
2,0,1,90,0
20,1,2,87,0
12,2,1,60,1
3,0,2,71,0
22,0,2,55,0
21,0,2,49,0
15,0,2,15,0
23,0,1,63,0
16,0,2,61,0
14,0,1,95,1
10,1,2,26,0
23,0,1,25,0
13,2,1,56,0
5,1,2,8,0
6,0,2,5,0
6,0,2,13,0
17,0,1,63,1
21,1,2,86,1
12,1,2,49,0
14,1,3,95,0
19,0,2,45,1
9,0,1,23,0
13,0,2,59,1
20,0,3,27,0
15,0,1,62,0
11,2,2,29,0
17,0,2,92,0
22,1,2,15,0
7,0,1,73,1
14,0,2,68,0
3,0,1,74,0
11,0,2,97,0
6,2,1,88,0
9,1,1,38,1
2,0,3,35,0
23,0,1,95,0
13,0,1,31,0
1,0,2,81,0
10,2,1,78,1
16,2,2,17,1
13,2,3,88,1
4,0,2,36,0
21,0,1,85,1
13,0,1,16,0
23,0,3,52,0
15,0,1,98,1
14,1,2,13,0
12,0,2,32,0
10,1,1,78,1
15,1,3,11,1
20,1,2,20,0
5,0,1,59,1
22,2,3,43,1
8,0,1,15,1
20,0,1,44,0
7,0,1,17,1
15,0,2,71,0
0,0,1,20,0
13,1,2,34,0
23,1,1,52,0
4,0,3,22,0
21,0,2,6,0
5,0,2,85,0
13,1,2,32,1
3,0,1,98,0
13,0,1,40,0
7,0,2,82,1
22,0,3,43,0
19,0,2,42,0
7,0,1,68,0
2,0,3,51,0
4,0,3,58,0
21,0,2,14,1
2,0,1,12,0
12,0,2,69,0
13,1,1,73,0
4,0,1,70,0
4,0,1,86,0
20,1,1,94,1
7,0,1,60,1
19,1,1,99,0
5,0,2,94,1
15,2,2,97,1
11,0,2,39,0
3,1,1,59,1
2,0,3,85,1
14,0,1,77,1
5,0,1,78,0
3,0,2,10,0
0,0,2,54,0
5,2,3,75,0
22,1,2,46,1
23,0,3,78,0
16,1,1,33,0
1,2,1,64,0
9,0,2,6,0
9,0,1,84,1
11,0,2,30,0
17,1,1,5,0
0,0,1,93,0
10,0,2,99,0
3,0,3,58,0
1,2,1,40,1
7,1,2,94,0
14,2,1,17,0
20,1,1,77,1
21,2,1,38,0
12,1,2,45,0
7,0,1,79,1
3,0,2,57,1
11,2,1,44,1
3,0,3,43,0
22,1,1,46,1
22,0,1,70,1
9,0,3,8,0
14,0,2,17,0
4,0,1,33,1
12,0,2,87,1
18,0,3,7,0
6,2,2,21,1
10,0,3,11,0
18,0,2,68,1
21,0,1,28,0
14,1,1,84,0
20,0,2,75,0
2,0,1,30,0
16,0,3,74,0
12,1,1,74,0
11,2,2,54,1
0,0,1,40,1
15,0,2,34,0
3,0,1,73,0
23,0,3,33,0
12,0,3,27,0
18,0,2,50,0
0,1,1,77,0
18,2,3,68,1
5,0,1,34,0
0,0,1,83,1
4,0,1,46,1
4,0,3,19,0
11,2,1,89,1
3,0,1,25,0
13,1,3,88,1
22,2,2,83,0
7,1,3,53,1
22,0,1,5,0
18,0,3,77,1
19,0,3,83,1
18,0,2,47,0
7,0,1,86,0
2,1,2,98,0
14,0,1,93,1
8,1,2,11,1
23,0,1,57,0
12,0,1,66,0
18,1,2,25,0
1,0,1,18,1
5,1,1,14,0
2,0,3,66,0
13,2,1,60,1
3,0,3,57,0
23,2,2,89,1
7,0,1,75,0
4,0,1,16,0
21,1,2,17,1
5,1,3,65,0
9,1,2,89,1
20,0,1,53,1
14,0,2,38,0
8,0,1,94,0
2,1,3,57,0
18,0,1,54,0
13,2,2,65,0
7,0,1,96,1
18,2,3,91,0
4,0,2,27,0
5,2,3,21,1
2,2,2,85,1
19,0,3,13,1
17,0,1,40,0
0,1,2,71,0
3,0,1,80,0
3,2,2,17,0
17,1,3,38,1
15,0,2,27,0
4,1,2,56,1
10,1,1,65,0
11,0,3,43,0
15,1,2,34,1
23,0,3,39,0
19,1,1,32,0
13,1,2,52,0
16,1,1,95,0
4,1,2,77,1
6,1,1,12,1
14,0,1,30,0
14,0,2,20,0
7,0,2,27,0
15,0,1,25,0
8,1,2,41,1
1,0,2,32,0
20,0,1,88,1
0,1,3,92,1
4,1,2,6,1
19,1,1,95,1
13,1,3,63,1
14,0,2,84,0
3,0,3,52,0
19,1,1,18,1
10,2,2,40,1
22,2,2,29,1
7,1,3,81,1
10,1,2,88,0
9,0,2,54,0
18,1,2,29,1
22,0,2,65,0
21,0,1,26,0
17,0,1,21,0
23,1,2,28,0
10,1,1,33,0
9,0,3,52,1
9,0,1,11,0
18,0,2,65,0
16,0,2,72,0
1,1,1,30,1
18,1,3,23,1
22,0,1,47,0
5,0,1,62,1
5,0,1,16,1
13,1,2,66,0
1,0,2,6,0
16,0,2,85,0
7,1,1,21,1
16,0,1,10,0
9,0,2,72,1
21,2,1,67,1
6,0,3,56,1
7,1,1,98,1
16,0,1,88,0
12,1,1,73,0
19,2,2,88,0
1,1,2,53,1
8,0,1,93,0
0,0,2,89,0
19,1,1,18,1
19,0,1,18,0
19,0,1,71,0
11,1,1,10,0
6,1,2,35,1
21,0,1,78,0
4,2,2,14,0
3,2,2,63,0
9,0,1,27,0
9,0,2,59,0
3,1,3,6,0
21,1,1,61,0
8,1,1,48,1
12,0,2,54,0
15,1,2,26,1
22,1,3,25,1
18,0,2,61,1
12,1,2,92,0
23,2,1,67,1
13,0,1,88,0
22,1,2,100,0
18,0,3,48,0
22,1,1,89,0
15,0,2,54,1
17,1,2,6,0
5,0,2,68,0
2,1,1,47,0
1,0,2,53,0
7,0,2,78,0
15,0,1,68,0
0,0,2,76,0
2,1,3,86,1
16,0,2,63,0
11,1,3,63,1
19,0,2,51,0
3,0,2,5,0
20,2,1,71,1
3,0,1,22,0
23,1,1,83,1
3,2,1,63,0
6,1,1,58,1
20,1,2,62,1
18,2,1,68,1
23,0,3,79,0
16,1,3,93,0
23,1,1,89,0
10,0,1,82,0
7,0,3,42,0
4,0,2,100,0
22,0,1,99,0
20,0,1,96,1
11,2,1,95,0
5,0,2,46,0
11,0,2,90,0
21,1,3,41,0
13,1,2,8,0
1,1,1,25,0
21,0,3,93,0
6,1,1,62,1
21,1,3,100,0
12,0,2,94,0
21,0,1,58,0
21,0,2,6,0
6,1,2,61,0
20,1,2,80,1
19,0,2,29,1
5,2,1,27,0
3,0,2,76,0
5,0,1,47,0
4,0,3,81,1
20,1,2,67,0
17,0,2,45,0
5,0,2,25,0
17,0,1,32,0
10,0,1,84,0
17,1,3,6,1
11,0,3,83,0
7,2,2,46,1
3,0,2,41,1
16,1,1,70,1
1,0,2,46,0
3,0,3,73,0
20,0,2,32,0
13,1,1,94,0
23,1,2,14,0
4,0,2,9,1
1,0,1,14,0
7,2,2,62,1
13,0,1,20,0
20,1,1,100,1
22,1,1,69,1
21,0,1,61,0
21,0,1,33,1
12,1,3,42,0
4,0,3,98,0
0,0,2,20,1
18,0,2,15,0
23,1,2,32,0
20,1,1,28,1
8,0,1,77,0
17,0,2,42,0
8,0,2,67,0
11,0,2,17,0
2,2,1,62,1
21,0,2,77,0
10,2,1,45,1
7,1,2,40,0
4,1,1,66,0
11,1,2,18,1
19,0,1,22,0
6,0,3,14,0
0,1,2,79,0
18,0,1,38,0
17,0,2,51,1
18,1,1,64,1
2,0,2,89,0
19,1,2,22,1
5,0,2,23,0
15,2,1,67,1
8,0,1,31,0
11,0,3,10,1
20,0,2,71,0
8,1,1,74,1
12,1,1,88,0
2,0,1,33,0
11,1,1,66,0
0,0,1,26,0
16,1,1,28,1
19,1,1,34,1
10,1,2,66,0
18,0,3,7,1
4,0,1,85,0
18,0,1,28,0
12,0,2,7,0
23,1,1,15,1
19,2,3,26,1
13,1,2,28,0
16,0,2,48,0
19,0,1,54,1
0,0,3,69,0
4,1,1,83,0
17,0,1,66,0
19,0,1,91,0
16,0,3,94,0
7,2,2,53,1
23,2,3,78,1
4,0,2,15,0
17,0,1,95,0
0,0,1,5,0
6,1,1,51,1
13,1,1,73,1
11,1,3,55,0
13,0,2,27,0
17,0,3,78,1
22,0,1,89,1
7,0,2,25,1
16,0,1,75,0
21,1,1,86,1
2,1,2,81,0
2,0,1,82,1
12,2,2,88,0
22,2,1,27,0
14,0,3,71,0
1,1,2,94,1
5,1,1,88,1
5,0,1,56,0
12,0,1,6,0
2,2,2,97,0
18,0,3,40,1
6,0,2,5,0
13,0,2,69,0
3,1,3,73,0
18,0,2,53,0
7,1,3,63,0
18,1,2,38,1
20,1,1,94,1
10,0,1,73,1
8,0,1,91,0
10,0,3,65,0
6,1,1,100,0
6,0,1,99,1
8,0,1,36,0
11,0,1,15,0
21,0,1,74,0
15,0,1,78,0
15,0,2,70,0
7,1,1,72,0
15,2,1,49,1
21,1,2,20,0
14,0,1,91,1
18,0,1,38,1
8,0,2,83,1
5,0,1,94,0
11,1,1,28,0
18,1,3,97,1
7,0,3,30,1
23,0,3,27,0
4,2,3,71,0
10,1,1,76,0
1,0,2,12,0
8,0,2,62,0
8,0,2,37,0
13,0,3,82,1
18,1,2,41,1
21,0,2,62,0
12,1,2,23,0
20,1,1,85,1
12,1,1,25,1
10,0,1,39,0
12,0,2,51,0
16,2,2,28,0
4,1,2,100,0
2,0,1,17,1
15,0,1,55,0
2,0,2,15,0
12,0,1,41,0
4,0,3,8,1
11,1,1,65,0
17,2,2,22,0
22,0,2,63,0
20,1,2,86,0
9,2,2,34,0
